price,number,Streetname,streetType,city,province,neighbourhood,Bed,Bath
819900,176,Queens,crescent,Kingston,ON,Alwington,5,3
485000,714,Brock,street,Kingston,ON,Sunnyside,sold,sold
389500,789,Davis,drive,Kingston,ON,Gardiners / Meadowbrook,sold,sold
369900,196,York,street,Kingston,ON,Williamsville,5,2
319900,872,Allum,avenue,Kingston,ON,Bayridge West,3,1
213900,962,Oakview,avenue,Kingston,ON,Bayridge East,sold,sold
1825000,23,Point,crescent,Kingston,ON,Reddendale,6,5
1250000,47,Beverley,street,Kingston,ON,Alwington,12,5
999800,1368,Highway 15,Highway,Kingston,ON,Greenwood Park / St. Lawrence South,6,6
710000,45,Beverley,street,Kingston,ON,Alwington,6,2
449900,20,Jenkins,street,Kingston,ON,Williamsville,4,1
429500,49,Beverley,street,Kingston,ON,Alwington,3,2
550000,414,Macdonnell,street,Kingston,ON,Sunnyside,4,2.5
424900,876,Ludgate,crescent,Kingston,ON,Bayridge East,4,3
349900,241,William,street,Kingston,ON,Queen's,3,1
254900,108,Joseph,street,Kingston,ON,Inner Harbour,3,1
239900,774,Montreal,street,Kingston,ON,Rideau Heights,remove,remove
714900,1231,Lisbon,place,Kingston,ON,Cataraqui North,4,3
459900,946,Chancery,street,Kingston,ON,Westwoods,4,2
398700,413,Dolshire,street,Kingston,ON,Gardiners / Meadowbrook,2,2
359000,804,Ringstead,street,Kingston,ON,Lemoine Point,4,2
349900,379,Old Quarry,road,Kingston,ON,Strathcona Park,4,2
259900,70,Abbey Dale,court,Kingston,ON,Rideau Heights,3,2
249900,59,Joyce,street,Kingston,ON,Marker's Acres,3,2
1450000,94,Bagot,street,Kingston,ON,Sydenham,6,4
629900,653,King West,street,Kingston,ON,Portsmouth,4,4
624900,1641,Providence,crescent,Kingston,ON,Cataraqui North,4,3.5
550000,71,Pine,street,Kingston,ON,Inner Harbour,12,4
535000,1020,Portsmouth,avenue,Kingston,ON,Strathcona Park,5,3
499900,535,Frontenac,street,Kingston,ON,Williamsville,5,2
479900,1701,Reginald Bart,drive,Kingston,ON,Greenwood Park / St. Lawrence South,4,3
439900,557,Savannah,court,Kingston,ON,Cataraqui North,3,2
419900,542,Nora,court,Kingston,ON,Greenwood Park / St. Lawrence South,4,3
299900,105,Dauphin,avenue,Kingston,ON,Marker's Acres,3,2
294900,315,Rose Abbey,drive,Kingston,ON,Greenwood Park / St. Lawrence South,4,2
483900,1409,Crossfield,avenue,Kingston,ON,Cataraqui North,3,4
675000,180,Willingdon,avenue,Kingston,ON,Sunnyside,3,1.5
549900,61,Yonge,street,Kingston,ON,Portsmouth,remove,remove
519000,396,Barrie,street,Kingston,ON,Inner Harbour,4,2
419900,47,Gibson,avenue,Kingston,ON,Sunnyside,2,1
257900,2385,Mcivor,road,Kingston,ON,Sharpton / Glenvale,3,1
275000,2142,Unity,road,Kingston,ON,Sharpton / Glenvale,3,3
229900,340,Elliott,avenue,Kingston,ON,Rideau Heights,1,1
1850000,1495,Lower,drive,Kingston,ON,Mile Square,4,5
485000,1636,Bath,road,Kingston,ON,Gardiners / Meadowbrook,3,1
399900,2018,Geology,trail,Kingston,ON,Auden Park,4,2
388800,782,Davis,drive,Kingston,ON,Gardiners / Meadowbrook,4,2.5
1799000,19,Vandalay,crescent,Kingston,ON,Sunnyside,5,4
895000,51,Cowdy,street,Kingston,ON,Inner Harbour,16,8
699000,52,Kensington,avenue,Kingston,ON,Alwington,,
669900,370,Alfred,street,Kingston,ON,Williamsville,,
319000,1015,Springfield,drive,Kingston,ON,Lemoine Point,,
419000,1176,Johnson,street,Kingston,ON,Fairway Hills,,
319000,148,Charles,street,Kingston,ON,Inner Harbour,,
674900,434,Princess,street,Kingston,ON,Queen's,,
519900,99,Robert Wallace,drive,Kingston,ON,Polson Park,,
465000,1025,Dunham,street,Kingston,ON,Westwoods,,
289000,581,Macdonnell,street,Kingston,ON,Kingscourt / Novelis (Alcan),,
869900,255,Earl,street,Kingston,ON,Queen's,,
779900,77,Rideau,street,Kingston,ON,Inner Harbour,,
629900,75,Rideau,street,Kingston,ON,Inner Harbour,,
534900,787,Friendship,court,Kingston,ON,Westwoods,,
495000,1054,Mona,drive,Kingston,ON,Westwoods,,
529900,1075,Finch,street,Kingston,ON,Westwoods,,
499900,1105,Crossfield,avenue,Kingston,ON,Cataraqui North,,
379900,1133,Wheathill,street,Kingston,ON,Gardiners / Meadowbrook,,
364900,939,Auden Park,drive,Kingston,ON,Henderson,,
349900,969,Alpine,court,Kingston,ON,Sutton Mills,,
729000,1455,Stoneridge,drive,Kingston,ON,Auden Park,,
259900,124,Dauphin,avenue,Kingston,ON,Marker's Acres,,
559900,152,Greenlees,drive,Kingston,ON,Greenwood Park / St. Lawrence South,,
539900,359,Brock,street,Kingston,ON,Queen's,,
414900,463,Davis,drive,Kingston,ON,Gardiners / Meadowbrook,,
949000,81,Kenwoods,circle,Kingston,ON,Cataraqui River East,,
524900,1088,Wise,street,Kingston,ON,Westwoods,,
369000,656,Sussex,boulevard,Kingston,ON,Bayridge West,,
879900,568,Savannah,court,Kingston,ON,Cataraqui North,,
699900,913,Newhall,drive,Kingston,ON,Westwoods,,
479000,16,North Bartlett,street,Kingston,ON,Williamsville,,
184900,72,Russell,street,Kingston,ON,Inner Harbour,,
775000,625,Fieldstone,drive,Kingston,ON,Greenwood Park / St. Lawrence South,,
874900,711,King,street,Kingston,ON,Portsmouth,,
875000,215,University,avenue,Kingston,ON,Queen's,,
1350000,181,Sydeham,street,Kingston,ON,Inner Harbour,,
590000,80,Pembroke,street,Kingston,ON,Alwington,,
239900,155,Guthrie,drive,Kingston,ON,Marker's Acres,,
885000,1,Montgomery,boulevard,Kingston,ON,Reddendale,,
538500,1106,Fawn,court,Kingston,ON,Cataraqui North,,
389000,823,Montreal,street,Kingston,ON,Rideau Heights,,
280000,40,Fifth,avenue,Kingston,ON,Kingscourt / Novelis (Alcan),,
249900,675,Alfred,street,Kingston,ON,Kingscourt / Novelis (Alcan),,
749900,1139,Seale,court,Kingston,ON,Cataraqui North,,
